id,latitude,longitude,track_id,time
16567,-10.96982241,-37.06680725,38012,2015-06-03 04:17:23
16568,-10.96924366,-37.06634117,38012,2015-06-03 04:17:29
16569,-10.96828182,-37.06557048,38012,2015-06-03 04:17:37
16570,-10.96755002,-37.06512875,38012,2015-06-03 04:17:43
16571,-10.967010499999999,-37.06486183,38012,2015-06-03 04:17:48
16572,-10.96634442,-37.06520638,38012,2015-06-03 04:17:55
16573,-10.96594488,-37.06677725,38012,2015-06-03 04:18:05
16574,-10.96570439,-37.06779324,38012,2015-06-03 04:18:11
16575,-10.96528963,-37.06866394,38012,2015-06-03 04:18:17
16576,-10.96459172,-37.06886523,38012,2015-06-03 04:18:22
16577,-10.963797099999999,-37.06890144,38012,2015-06-03 04:18:31
16578,-10.96370164,-37.06889636,38012,2015-06-03 04:18:36
16579,-10.963462199999999,-37.06892544,38012,2015-06-03 04:18:45
16580,-10.96345345,-37.06891281,38012,2015-06-03 04:18:53
16581,-10.96345674,-37.06891138,38012,2015-06-03 04:18:59
16582,-10.96345641,-37.06891143,38012,2015-06-03 04:19:06
16583,-10.96345098,-37.06891339,38012,2015-06-03 04:19:11
16584,-10.96310028,-37.06893527,38012,2015-06-03 04:19:19
16585,-10.96273637,-37.06893575,38012,2015-06-03 04:19:25
16586,-10.96234884,-37.0689418,38012,2015-06-03 04:19:32
16587,-10.96198746,-37.06895523,38012,2015-06-03 04:19:41
16588,-10.96185378,-37.068962899999995,38012,2015-06-03 04:19:50
16589,-10.96184951,-37.06896047,38012,2015-06-03 04:19:58
16590,-10.96173787,-37.06896716,38012,2015-06-03 04:20:03
16591,-10.96136043,-37.06898492,38012,2015-06-03 04:20:13
16592,-10.96113035,-37.06900464,38012,2015-06-03 04:20:19
16593,-10.96074994,-37.06902156,38012,2015-06-03 04:20:27
16594,-10.96040091,-37.069041,38012,2015-06-03 04:20:32
16595,-10.96004642,-37.06906528,38012,2015-06-03 04:20:40
16596,-10.96003267,-37.06906495,38012,2015-06-03 04:20:45
16597,-10.95995116,-37.06908809,38012,2015-06-03 04:20:50
16598,-10.95956241,-37.06915774,38012,2015-06-03 04:21:00
16599,-10.959332,-37.06917204,38012,2015-06-03 04:21:05
16600,-10.95913662,-37.0691982,38012,2015-06-03 04:21:11
16601,-10.95893404,-37.06920459,38012,2015-06-03 04:21:18
16602,-10.95862316,-37.06924099,38012,2015-06-03 04:21:26
16603,-10.95830893,-37.06926234,38012,2015-06-03 04:21:37
16604,-10.95820681,-37.06926584,38012,2015-06-03 04:21:42
16605,-10.95819462,-37.06927664,38012,2015-06-03 04:21:47
16606,-10.9581287,-37.06928886,38012,2015-06-03 04:21:55
16607,-10.95793562,-37.06930673,38012,2015-06-03 04:22:01
16608,-10.95792819,-37.06930347,38012,2015-06-03 04:22:07
16609,-10.95792366,-37.06930145,38012,2015-06-03 04:22:12
16610,-10.957672599999999,-37.06930443,38012,2015-06-03 04:22:23
16611,-10.95739982,-37.06931986,38012,2015-06-03 04:22:28
16612,-10.95720932,-37.06933233,38012,2015-06-03 04:22:34
16613,-10.95706027,-37.06934477,38012,2015-06-03 04:22:39
16614,-10.95695176,-37.06935121,38012,2015-06-03 04:22:47
16615,-10.95695586,-37.06935552,38012,2015-06-03 04:22:52
16616,-10.95695239,-37.06935694,38012,2015-06-03 04:23:00
16617,-10.95689728,-37.06936436,38012,2015-06-03 04:23:06
16618,-10.95654706,-37.06937055,38012,2015-06-03 04:23:16
16619,-10.95625233,-37.06939473,38012,2015-06-03 04:23:21
16620,-10.95570295,-37.06931149,38012,2015-06-03 04:23:35
16621,-10.95551307,-37.06923595,38012,2015-06-03 04:23:41
16622,-10.95532512,-37.06914314,38012,2015-06-03 04:23:49
16623,-10.95531193,-37.06914774,38012,2015-06-03 04:23:54
16624,-10.95529013,-37.06912778,38012,2015-06-03 04:23:59
16625,-10.95495501,-37.06892404,38012,2015-06-03 04:24:11
16626,-10.95487052,-37.06886743,38012,2015-06-03 04:24:16
16627,-10.95458707,-37.06874718,38012,2015-06-03 04:24:26
16628,-10.954421400000001,-37.06865248,38012,2015-06-03 04:24:31
16629,-10.95385669,-37.06833991,38012,2015-06-03 04:24:38
16630,-10.95321016,-37.06797614,38012,2015-06-03 04:24:44
16631,-10.95222462,-37.06744335,38012,2015-06-03 04:24:55
16632,-10.95201502,-37.06733089,38012,2015-06-03 04:25:00
16633,-10.95177938,-37.06721023,38012,2015-06-03 04:25:05
16634,-10.95107564,-37.06681629,38012,2015-06-03 04:25:16
16635,-10.95079091,-37.0665787,38012,2015-06-03 04:25:22
16636,-10.95035715,-37.06618229,38012,2015-06-03 04:25:30
16637,-10.95016983,-37.06598914,38012,2015-06-03 04:25:36
16638,-10.95015464,-37.06596493,38012,2015-06-03 04:25:43
16639,-10.94997859,-37.065805700000006,38012,2015-06-03 04:25:50
16640,-10.94967412,-37.06551179,38012,2015-06-03 04:25:55
16641,-10.94930924,-37.06513818,38012,2015-06-03 04:26:00
16642,-10.94841581,-37.0643291,38012,2015-06-03 04:26:11
16643,-10.94794627,-37.06387403,38012,2015-06-03 04:26:17
16644,-10.9475614,-37.06351831,38012,2015-06-03 04:26:22
16645,-10.94721473,-37.06318579999999,38012,2015-06-03 04:26:27
16646,-10.94666534,-37.06294823,38012,2015-06-03 04:26:33
16647,-10.94618407,-37.06279424,38012,2015-06-03 04:26:39
16648,-10.94576141,-37.06258891,38012,2015-06-03 04:26:46
16649,-10.94555881,-37.06246697,38012,2015-06-03 04:26:51
16650,-10.94515578,-37.06221075,38012,2015-06-03 04:26:59
16651,-10.94488436,-37.06233016,38012,2015-06-03 04:27:12
16652,-10.94530451,-37.06251319,38012,2015-06-03 04:27:17
16653,-10.946253800000001,-37.06292509,38012,2015-06-03 04:27:26
16654,-10.94710877,-37.06326788,38012,2015-06-03 04:27:33
16655,-10.94744346,-37.06361781,38012,2015-06-03 04:27:38
16656,-10.94763863,-37.06385071,38012,2015-06-03 04:27:43
16657,-10.94738846,-37.0642056,38012,2015-06-03 04:27:50
16658,-10.94691861,-37.06475296,38012,2015-06-03 04:27:58
16659,-10.94670807,-37.06501466,38012,2015-06-03 04:28:04
16660,-10.94674743,-37.06519655,38012,2015-06-03 04:28:11
16661,-10.94711858,-37.0654977,38012,2015-06-03 04:28:16
16662,-10.94755426,-37.06573393,38012,2015-06-03 04:28:25
16663,-10.94767667,-37.06558224,38012,2015-06-03 04:28:32
16664,-10.94771471,-37.06553107,38012,2015-06-03 04:28:37
16665,-10.94771242,-37.06553174,38012,2015-06-03 04:28:43
16666,-10.94776245,-37.06547119,38012,2015-06-03 04:28:51
16667,-10.94781609,-37.0654265,38012,2015-06-03 04:28:59
16668,-10.9478229,-37.06541474,38012,2015-06-03 04:29:05
16669,-10.94782114,-37.06542133,38012,2015-06-03 04:29:11
16670,-10.94805851,-37.06517711,38013,2015-06-03 04:40:18
16671,-10.94810577,-37.06509316,38013,2015-06-03 04:40:26
16672,-10.94828913,-37.06490553,38013,2015-06-03 04:40:36
16673,-10.94835517,-37.06479936,38013,2015-06-03 04:40:41
16674,-10.94839079,-37.06476978,38013,2015-06-03 04:40:46
16675,-10.94845547,-37.06467313,38013,2015-06-03 04:40:52
16676,-10.94848041,-37.06463859,38013,2015-06-03 04:40:57
16677,-10.94862483,-37.06471452,38013,2015-06-03 04:41:09
16678,-10.949075099999998,-37.06512670000001,38013,2015-06-03 04:41:15
16679,-10.94979741,-37.06577458,38013,2015-06-03 04:41:22
16680,-10.95037778,-37.06631365,38013,2015-06-03 04:41:28
16681,-10.95086718,-37.06684904,38013,2015-06-03 04:41:36
16682,-10.95071206,-37.06769531,38013,2015-06-03 04:41:44
16683,-10.95051742,-37.06832648,38013,2015-06-03 04:41:49
16684,-10.95021734,-37.06931303,38013,2015-06-03 04:41:58
16685,-10.94976447,-37.07013632,38013,2015-06-03 04:42:06
16686,-10.94952845,-37.07048962,38013,2015-06-03 04:42:11
16687,-10.94935943,-37.07072707,38013,2015-06-03 04:42:16
16688,-10.94934846,-37.07074975,38013,2015-06-03 04:42:21
16689,-10.94933954,-37.07075219,38013,2015-06-03 04:42:30
16690,-10.94925059,-37.07088433,38013,2015-06-03 04:42:37
16691,-10.94912378,-37.071048499999996,38013,2015-06-03 04:42:43
16692,-10.94896774,-37.07123515,38013,2015-06-03 04:42:48
16693,-10.94884407,-37.07138829,38013,2015-06-03 04:42:53
16694,-10.94874519,-37.07153116,38013,2015-06-03 04:43:01
16695,-10.94863571,-37.07162887,38013,2015-06-03 04:43:06
16696,-10.94847436,-37.07183421,38013,2015-06-03 04:43:12
16697,-10.94835854,-37.07194938,38013,2015-06-03 04:43:17
16698,-10.9483145,-37.07199961,38013,2015-06-03 04:43:22
16699,-10.94819891,-37.07212131,38013,2015-06-03 04:43:28
16700,-10.94813785,-37.07217945,38013,2015-06-03 04:43:33
16701,-10.94811114,-37.07220635,38013,2015-06-03 04:43:39
16702,-10.94810514,-37.07220638,38013,2015-06-03 04:43:46
16703,-10.94800507,-37.07229714,38013,2015-06-03 04:43:52
16704,-10.94789549,-37.07241239,38013,2015-06-03 04:43:59
16705,-10.947763499999999,-37.07254083,38013,2015-06-03 04:44:04
16706,-10.94751591,-37.07277862,38013,2015-06-03 04:44:10
16707,-10.94702347,-37.07327517,38013,2015-06-03 04:44:21
16708,-10.94679639,-37.07350935,38013,2015-06-03 04:44:26
16709,-10.94657862,-37.07369856,38013,2015-06-03 04:44:31
16710,-10.94633457,-37.07393781,38013,2015-06-03 04:44:38
16711,-10.9461224,-37.07414733,38013,2015-06-03 04:44:43
16712,-10.94572321,-37.07453301,38013,2015-06-03 04:44:52
16713,-10.94555718,-37.07469044,38013,2015-06-03 04:44:57
16714,-10.9451597,-37.0750717,38013,2015-06-03 04:45:05
16715,-10.9449404,-37.07529849,38013,2015-06-03 04:45:11
16716,-10.94473377,-37.07546209,38013,2015-06-03 04:45:17
16717,-10.94473187,-37.07547402,38013,2015-06-03 04:45:25
16718,-10.94456808,-37.0756443,38013,2015-06-03 04:45:31
16719,-10.94433206,-37.07589732,38013,2015-06-03 04:45:36
16720,-10.94398242,-37.07624697,38013,2015-06-03 04:45:42
16721,-10.94371449,-37.07650798,38013,2015-06-03 04:45:47
16722,-10.94341383,-37.07681921,38013,2015-06-03 04:45:53
16723,-10.94309981,-37.07710314,38013,2015-06-03 04:45:58
16724,-10.94277369,-37.07743898,38013,2015-06-03 04:46:03
16725,-10.94239054,-37.07782323,38013,2015-06-03 04:46:10
16726,-10.94227709,-37.07790386,38013,2015-06-03 04:46:18
16727,-10.94211591,-37.07802606,38013,2015-06-03 04:46:24
16728,-10.94185542,-37.07830071,38013,2015-06-03 04:46:31
16729,-10.94170819,-37.0784761,38013,2015-06-03 04:46:37
16730,-10.94147187,-37.07869837,38013,2015-06-03 04:46:42
16731,-10.94101257,-37.07913998,38013,2015-06-03 04:46:51
16732,-10.94072866,-37.07941141,38013,2015-06-03 04:46:57
16733,-10.94053158,-37.07961856,38013,2015-06-03 04:47:05
16734,-10.94052953,-37.07961055,38013,2015-06-03 04:47:10
16735,-10.94051795,-37.07962512,38013,2015-06-03 04:47:15
16736,-10.94051204,-37.07962412,38013,2015-06-03 04:47:23
16737,-10.94051224,-37.07962414,38013,2015-06-03 04:47:30
16738,-10.940512199999999,-37.07962413,38013,2015-06-03 04:47:36
16739,-10.94046489,-37.07966486,38013,2015-06-03 04:47:41
16740,-10.94018091,-37.08001476,38013,2015-06-03 04:47:48
16741,-10.93981821,-37.08034975,38013,2015-06-03 04:47:56
16742,-10.93952722,-37.08065137,38013,2015-06-03 04:48:01
16743,-10.93914841,-37.08101595,38013,2015-06-03 04:48:09
16744,-10.93906909,-37.08110819,38013,2015-06-03 04:48:19
16745,-10.93906199,-37.08111396,38013,2015-06-03 04:48:26
16746,-10.93906193,-37.08111425,38013,2015-06-03 04:48:32
16747,-10.93906221,-37.08111441,38013,2015-06-03 04:48:40
16748,-10.93906248,-37.08111467,38013,2015-06-03 04:48:46
16749,-10.9390614,-37.08111627,38013,2015-06-03 04:48:51
16750,-10.93871454,-37.08145639,38013,2015-06-03 04:49:00
16751,-10.93841656,-37.08175793,38013,2015-06-03 04:49:06
16752,-10.93817806,-37.08192225,38013,2015-06-03 04:49:11
16753,-10.93786681,-37.08214909,38013,2015-06-03 04:49:19
16754,-10.93785455,-37.08216792,38013,2015-06-03 04:49:25
16755,-10.93784915,-37.08216847,38013,2015-06-03 04:49:36
16756,-10.93774759,-37.08223267,38013,2015-06-03 04:49:41
16757,-10.93769213,-37.08225662,38013,2015-06-03 04:49:46
16758,-10.93768535,-37.0822559,38013,2015-06-03 04:49:54
16759,-10.93752791,-37.08234056,38013,2015-06-03 04:50:00
16760,-10.93708993,-37.08253906,38013,2015-06-03 04:50:06
16761,-10.93632841,-37.08285192,38013,2015-06-03 04:50:17
16762,-10.9359979,-37.0829433,38013,2015-06-03 04:50:24
16763,-10.93580563,-37.08298055,38013,2015-06-03 04:50:29
16764,-10.93563903,-37.08300931,38013,2015-06-03 04:50:34
16765,-10.93561401,-37.08300396,38013,2015-06-03 04:50:42
16766,-10.9355363,-37.08302268,38013,2015-06-03 04:50:50
16767,-10.93544639,-37.08302895,38013,2015-06-03 04:50:57
16768,-10.93544793,-37.08302508,38013,2015-06-03 04:51:03
16769,-10.93544804,-37.08302497,38013,2015-06-03 04:51:11
16770,-10.93544785,-37.08302501,38013,2015-06-03 04:51:17
16771,-10.93544761,-37.08302492,38013,2015-06-03 04:51:24
16772,-10.93544726,-37.08302477,38013,2015-06-03 04:51:30
16773,-10.93528948,-37.08303057,38013,2015-06-03 04:51:36
16774,-10.93475536,-37.08303377,38013,2015-06-03 04:51:44
16775,-10.93442086,-37.08300435,38013,2015-06-03 04:51:51
16776,-10.9343212,-37.08298578,38013,2015-06-03 04:51:57
16777,-10.93432176,-37.08296086,38013,2015-06-03 04:52:04
16778,-10.93432707,-37.08294954,38013,2015-06-03 04:52:14
16779,-10.93432695,-37.08294896,38013,2015-06-03 04:52:23
16780,-10.93432687,-37.08294877,38013,2015-06-03 04:52:29
16781,-10.93432666,-37.0829486,38013,2015-06-03 04:52:34
16782,-10.93420338,-37.08293552,38013,2015-06-03 04:52:42
16783,-10.934148599999999,-37.08293024,38013,2015-06-03 04:52:49
16784,-10.934069500000001,-37.08289777,38013,2015-06-03 04:52:57
16785,-10.93350265,-37.08277675,38013,2015-06-03 04:53:09
16786,-10.93310195,-37.08266572,38013,2015-06-03 04:53:18
16787,-10.93256091,-37.08247266,38013,2015-06-03 04:53:29
16788,-10.93251584,-37.08244584,38013,2015-06-03 04:53:36
16789,-10.9325138,-37.08244998,38013,2015-06-03 04:53:41
16790,-10.93251014,-37.08244264,38013,2015-06-03 04:53:46
16791,-10.93245052,-37.08242641,38013,2015-06-03 04:53:51
16792,-10.93211389,-37.08228872,38013,2015-06-03 04:53:59
16793,-10.9320599,-37.08228966,38013,2015-06-03 04:54:05
16794,-10.93205659,-37.08228805,38013,2015-06-03 04:54:10
16795,-10.93205835,-37.08229288,38013,2015-06-03 04:54:15
16796,-10.93205819,-37.08229304,38013,2015-06-03 04:54:22
16797,-10.93205806,-37.08229305,38013,2015-06-03 04:54:29
16798,-10.93185859,-37.08221029999999,38013,2015-06-03 04:54:34
16799,-10.93152785,-37.08206537,38013,2015-06-03 04:54:39
16800,-10.93112133,-37.0819131,38013,2015-06-03 04:54:44
16801,-10.93075108,-37.08176881,38013,2015-06-03 04:54:50
16802,-10.92984538,-37.08144432,38013,2015-06-03 04:55:03
16803,-10.92979543,-37.08143224,38013,2015-06-03 04:55:08
16804,-10.92973482,-37.08140515,38013,2015-06-03 04:55:16
16805,-10.92962786,-37.08137311,38013,2015-06-03 04:55:22
16806,-10.92950361,-37.08131765,38013,2015-06-03 04:55:28
16807,-10.9294498,-37.08129152,38013,2015-06-03 04:55:33
16808,-10.92938341,-37.08126844,38013,2015-06-03 04:55:41
16809,-10.92938803,-37.08126364,38013,2015-06-03 04:55:49
16810,-10.92939057,-37.08126184,38013,2015-06-03 04:55:54
16811,-10.9293522,-37.08124816,38013,2015-06-03 04:56:02
16812,-10.92920682,-37.08119213,38013,2015-06-03 04:56:07
16813,-10.92892648,-37.08108192,38013,2015-06-03 04:56:13
16814,-10.92870576,-37.08102098,38013,2015-06-03 04:56:19
16815,-10.92840104,-37.08090151,38013,2015-06-03 04:56:26
16816,-10.92806911,-37.08075481,38013,2015-06-03 04:56:32
16817,-10.92777106,-37.08061319,38013,2015-06-03 04:56:37
16818,-10.92722742,-37.08047479,38013,2015-06-03 04:56:43
16819,-10.92700873,-37.08043901,38013,2015-06-03 04:56:51
16820,-10.92701548,-37.08043239,38013,2015-06-03 04:56:56
16821,-10.92701365,-37.08042707,38013,2015-06-03 04:57:02
16822,-10.927013699999998,-37.08042689,38013,2015-06-03 04:57:10
16823,-10.92701343,-37.08042685,38013,2015-06-03 04:57:21
16824,-10.92701332,-37.08042682,38013,2015-06-03 04:57:26
16825,-10.9270132,-37.08042694,38013,2015-06-03 04:57:31
16826,-10.92701322,-37.08042708,38013,2015-06-03 04:57:37
16827,-10.92701301,-37.08042711,38013,2015-06-03 04:57:45
16828,-10.92692235,-37.08041535,38013,2015-06-03 04:57:51
16829,-10.92668183,-37.08038032,38013,2015-06-03 04:57:57
16830,-10.92596543,-37.08034658,38013,2015-06-03 04:58:08
16831,-10.92558737,-37.08035833,38013,2015-06-03 04:58:13
16832,-10.92508257,-37.08041938,38013,2015-06-03 04:58:19
16833,-10.92467934,-37.08049529,38013,2015-06-03 04:58:24
16834,-10.92439064,-37.0805485,38013,2015-06-03 04:58:29
16835,-10.92438319,-37.08055187,38013,2015-06-03 04:58:34
16836,-10.92439274,-37.08056451,38013,2015-06-03 04:58:39
16837,-10.9243918,-37.08056434,38013,2015-06-03 04:58:46
16838,-10.92439164,-37.08056439,38013,2015-06-03 04:58:51
16839,-10.92439134,-37.08056419,38013,2015-06-03 04:58:57
16840,-10.92439113,-37.08056412,38013,2015-06-03 04:59:02
16841,-10.92439001,-37.08056168,38013,2015-06-03 04:59:07
16842,-10.92439303,-37.08056688,38013,2015-06-03 04:59:16
16843,-10.92438977,-37.08056629,38013,2015-06-03 04:59:21
16844,-10.92439821,-37.08057719,38013,2015-06-03 04:59:30
16845,-10.92439302,-37.08056722,38013,2015-06-03 04:59:37
16846,-10.92431551,-37.08058341,38013,2015-06-03 04:59:45
16847,-10.92396954,-37.08068765,38013,2015-06-03 04:59:52
16848,-10.92369624,-37.08082397,38013,2015-06-03 04:59:58
16849,-10.92296572,-37.08122375,38013,2015-06-03 05:00:09
16850,-10.92259819,-37.08149078,38013,2015-06-03 05:00:14
16851,-10.92178737,-37.08219051,38013,2015-06-03 05:00:28
16852,-10.92150021,-37.08245187,38013,2015-06-03 05:00:34
16853,-10.92114625,-37.08280787,38013,2015-06-03 05:00:41
16854,-10.92096846,-37.0829681,38013,2015-06-03 05:00:46
16855,-10.92061697,-37.08327312,38013,2015-06-03 05:00:56
16856,-10.92034088,-37.08340809,38013,2015-06-03 05:01:01
16857,-10.91948578,-37.08338005,38013,2015-06-03 05:01:09
16858,-10.91896048,-37.08289815,38013,2015-06-03 05:01:16
16859,-10.91881238,-37.0821891,38013,2015-06-03 05:01:23
16860,-10.91871485,-37.08113716,38013,2015-06-03 05:01:31
16861,-10.91867785,-37.08049447,38013,2015-06-03 05:01:36
16862,-10.91864573,-37.07995913,38013,2015-06-03 05:01:41
16863,-10.91863569,-37.07964865,38013,2015-06-03 05:01:48
16864,-10.91862495,-37.07962861,38013,2015-06-03 05:01:53
16865,-10.91861982,-37.07961926,38013,2015-06-03 05:01:59
16866,-10.91862291,-37.07962166,38013,2015-06-03 05:02:04
16867,-10.918631699999999,-37.07956545,38013,2015-06-03 05:02:13
16868,-10.91861775,-37.07951348,38013,2015-06-03 05:02:18
16869,-10.91861245,-37.07952282,38013,2015-06-03 05:02:27
16870,-10.91861021,-37.07952027,38013,2015-06-03 05:02:32
16871,-10.91861049,-37.07952006,38013,2015-06-03 05:02:37
16872,-10.91861036,-37.07952004,38013,2015-06-03 05:02:43
16873,-10.91861029,-37.07951986,38013,2015-06-03 05:02:49
16874,-10.91860221,-37.07945296,38013,2015-06-03 05:02:57
16875,-10.91857588,-37.07917019,38013,2015-06-03 05:03:04
16876,-10.91857286,-37.07869962,38013,2015-06-03 05:03:11
16877,-10.918534,-37.07837257,38013,2015-06-03 05:03:16
16878,-10.91845456,-37.07837007,38013,2015-06-03 05:03:24
16879,-10.91852004,-37.07911172,38013,2015-06-03 05:03:31
16880,-10.91864707,-37.08106801,38013,2015-06-03 05:03:44
16881,-10.91872808,-37.08238985,38013,2015-06-03 05:03:51
16882,-10.91882433,-37.083887100000005,38013,2015-06-03 05:03:58
16883,-10.91897365,-37.08499286,38013,2015-06-03 05:04:03
16884,-10.91997626,-37.08766583,38013,2015-06-03 05:04:17
16885,-10.92018363,-37.08822851,38013,2015-06-03 05:04:22
16886,-10.92028506,-37.08848639,38013,2015-06-03 05:04:27
16887,-10.92030728,-37.08919448,38013,2015-06-03 05:04:35
16888,-10.92025762,-37.089578700000004,38013,2015-06-03 05:04:41
16889,-10.92037213,-37.08974679,38013,2015-06-03 05:04:46
16890,-10.92060616,-37.08983628,38013,2015-06-03 05:04:52
16891,-10.92075978,-37.08995509,38013,2015-06-03 05:05:04
16892,-10.92080174,-37.09000771,38013,2015-06-03 05:05:09
16893,-10.92084793,-37.09012921,38013,2015-06-03 05:05:16
16894,-10.92086832,-37.090186200000005,38013,2015-06-03 05:05:21
16895,-10.92088227,-37.09023585,38013,2015-06-03 05:05:26
16896,-10.92090074,-37.09031012,38013,2015-06-03 05:05:31
16897,-10.92092154,-37.09037269,38013,2015-06-03 05:05:36
16898,-10.92094712,-37.09045337,38013,2015-06-03 05:05:43
16899,-10.92102135,-37.09061575,38013,2015-06-03 05:05:51
16900,-10.9210475,-37.0906922,38013,2015-06-03 05:05:57
16901,-10.92110569,-37.09085822,38013,2015-06-03 05:06:02
16902,-10.92123104,-37.09116766,38013,2015-06-03 05:06:09
16903,-10.92138592,-37.09154759,38013,2015-06-03 05:06:18
16904,-10.92145717,-37.09177102,38013,2015-06-03 05:06:24
16905,-10.92157737,-37.0920662,38013,2015-06-03 05:06:30
16906,-10.92168176,-37.09239111,38013,2015-06-03 05:06:37
16907,-10.92179074,-37.09268628,38013,2015-06-03 05:06:49
16908,-10.92186001,-37.09283025,38013,2015-06-03 05:06:55
16909,-10.92193066,-37.09299356,38013,2015-06-03 05:07:01
16910,-10.9220439,-37.09328175,38013,2015-06-03 05:07:08
16911,-10.92218648,-37.09363371,38013,2015-06-03 05:07:13
16912,-10.92245841,-37.09432736,38013,2015-06-03 05:07:21
16913,-10.92268737,-37.094936499999996,38013,2015-06-03 05:07:26
16914,-10.92280243,-37.09584325,38013,2015-06-03 05:07:32
16915,-10.92264854,-37.0966348,38013,2015-06-03 05:07:39
16916,-10.92254566,-37.09695214,38013,2015-06-03 05:07:45
16917,-10.92235647,-37.09756301,38013,2015-06-03 05:07:55
16918,-10.92205687,-37.09851847,38013,2015-06-03 05:08:02
16919,-10.9217619,-37.09935316,38013,2015-06-03 05:08:07
16920,-10.92137457,-37.10038564,38013,2015-06-03 05:08:13
16921,-10.92127692,-37.1012343,38013,2015-06-03 05:08:18
16922,-10.92128858,-37.10222801,38013,2015-06-03 05:08:23
16923,-10.92131746,-37.10404943,38013,2015-06-03 05:08:31
16924,-10.92120401,-37.10482559,38013,2015-06-03 05:08:36
16925,-10.92138007,-37.10514374,38013,2015-06-03 05:08:41
16926,-10.92157741,-37.10493476,38013,2015-06-03 05:08:49
16927,-10.92144725,-37.10405947,38013,2015-06-03 05:08:57
16928,-10.921398,-37.1028751,38013,2015-06-03 05:09:04
16929,-10.92137143,-37.10186004,38013,2015-06-03 05:09:10
16930,-10.92137294,-37.10111643,38013,2015-06-03 05:09:15
16931,-10.9214602,-37.100459,38013,2015-06-03 05:09:20
16932,-10.92180825,-37.09995227,38013,2015-06-03 05:09:26
16933,-10.92212563,-37.09993269,38013,2015-06-03 05:09:31
16934,-10.922267300000001,-37.09990975,38013,2015-06-03 05:09:36
16935,-10.92239106,-37.09991988,38013,2015-06-03 05:09:42
16936,-10.92252256,-37.10003283,38013,2015-06-03 05:09:48
16937,-10.92244279,-37.10030482,38013,2015-06-03 05:09:54
16938,-10.92213911,-37.10064685,38013,2015-06-03 05:10:01
16939,-10.92212444,-37.1011209,38013,2015-06-03 05:10:07
16940,-10.92214668,-37.10153234,38013,2015-06-03 05:10:13
16941,-10.92212026,-37.10176473,38013,2015-06-03 05:10:19
16942,-10.92196013,-37.10176456,38013,2015-06-03 05:10:24
16943,-10.92175132,-37.10175736,38013,2015-06-03 05:10:32
16944,-10.92173648,-37.10185912,38013,2015-06-03 05:10:38
16945,-10.92181976,-37.10195102,38013,2015-06-03 05:10:45
16946,-10.92184002,-37.10194404,38013,2015-06-03 05:10:50
16947,-10.92184205,-37.10194938,38013,2015-06-03 05:10:56
16948,-10.92184117,-37.10195529,38013,2015-06-03 05:11:01
16949,-10.92184527,-37.10194772,38013,2015-06-03 05:11:09
16950,-10.9218396,-37.10194463,38013,2015-06-03 05:11:15
16951,-10.9218175,-37.10195567,38013,2015-06-03 05:11:22
16952,-10.92180737,-37.10195331,38013,2015-06-03 05:11:27
16953,-10.921809,-37.10195293,38013,2015-06-03 05:11:34
16954,-10.92180902,-37.101949,38013,2015-06-03 05:11:47
16955,-10.94453329,-37.04683695,38015,2015-06-03 10:07:05
16956,-10.94453046,-37.04677124,38015,2015-06-03 10:07:16
16957,-10.94455284,-37.04666482,38015,2015-06-03 10:07:27
16958,-10.94523651,-37.04638459,38015,2015-06-03 10:07:52
16959,-10.95072331,-37.04540704,38015,2015-06-03 10:08:41
16960,-10.95673253,-37.04552085,38015,2015-06-03 10:09:35
16961,-10.95676113,-37.04529794,38015,2015-06-03 10:09:54
16962,-10.95795751,-37.04472076,38015,2015-06-03 10:10:07
16963,-10.95934962,-37.04409532,38015,2015-06-03 10:10:18
16964,-10.96106833,-37.04337686,38015,2015-06-03 10:10:30
16965,-10.9624691,-37.04276216,38015,2015-06-03 10:10:40
16966,-10.96373984,-37.04244946,38015,2015-06-03 10:10:52
16967,-10.9638171,-37.04237122,38015,2015-06-03 10:11:03
16968,-10.96478988,-37.04235924,38015,2015-06-03 10:11:17
16969,-10.9659045,-37.04258119,38015,2015-06-03 10:11:28
16970,-10.96621999,-37.04265061,38015,2015-06-03 10:11:39
16971,-10.96656394,-37.04267479,38015,2015-06-03 10:11:51
16972,-10.96738319,-37.04298128,38015,2015-06-03 10:12:02
16973,-10.967634599999998,-37.0426016,38015,2015-06-03 10:12:18
16974,-10.96779056,-37.04184779999999,38015,2015-06-03 10:12:28
16975,-10.96775935,-37.04175127,38015,2015-06-03 10:12:39
16976,-10.96777401,-37.04174761,38015,2015-06-03 10:12:49
16977,-10.96778415,-37.04174711,38015,2015-06-03 10:13:00
16978,-10.96778609,-37.04174691,38015,2015-06-03 10:13:11
16979,-10.967787199999998,-37.04174752,38015,2015-06-03 10:13:25
16980,-10.96789682,-37.04167899,38015,2015-06-03 10:13:38
16981,-10.97106026,-37.04224751,38015,2015-06-03 10:14:19
16982,-10.97229251,-37.042457,38015,2015-06-03 10:14:31
16983,-10.9728707,-37.04271449,38015,2015-06-03 10:14:41
16984,-10.97335705,-37.04279341,38015,2015-06-03 10:14:51
16985,-10.97436424,-37.04301397,38015,2015-06-03 10:15:02
16986,-10.97532215,-37.04345175,38015,2015-06-03 10:15:12
16987,-10.97542373,-37.04337296,38015,2015-06-03 10:15:26
16988,-10.97642319,-37.04347401,38015,2015-06-03 10:15:37
